year,mean_sea_level
1992,5.2299999999999995
1993,-12.464117647058815
1994,-2.1523529411764803
1995,-12.573124999999997
1996,-9.28666666666667
1997,-5.941212121212123
1998,-12.023030303030307
1999,6.349696969696969
2000,3.1270588235294126
2001,4.855000000000004
2002,14.017142857142854
2003,7.63405405405405
2004,10.13142857142857
2005,-4.857931034482762
2002,14.972857142857142
2003,5.217027027027033
2004,10.325135135135135
2005,7.90081081081081
2006,8.05666666666667
2007,7.422432432432435
2008,11.984285714285718
2009,30.078888888888887
2010,21.75216216216216
2011,22.915000000000003
2012,43.99937500000001
2013,0.9899999999999989
2008,49.453529411764706
2009,26.06783783783784
2010,19.830000000000002
2011,24.035405405405402
2012,34.90027027027027
2013,39.69857142857143
2014,45.035555555555554
2015,54.730000000000004
2016,40.355000000000004
2016,58.17666666666667
2017,39.391081081081076
2018,59.8045945945946
2019,66.32351351351349
2020,70.95827586206896
